,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
8250,"How do these #TinyCreatures fit into the #grand scheme of things?
Still #blind as anything and easily blown off by the #wind...

#photography #photographers #commercialphotography #photographs #photos #pictures #images

Would anyone want these guys #framed🤔
#anyone? https://t.co/fuQJZT5gZR",0.0, 0.772, 0.228, 0.6369, 0.0, 0.4, 0.2, 0.0, 0.4
8252,"Did you catch #TinyCreatures  on #Netflix? Check out how we made it here...
https://t.co/NNmVVJNnIv",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8253,"...don’t forget to cut the straps on your face masks when disposing.
Tiny creatures (our furry friends) - sea creatures as well - are becoming caught and tangled.",0.148, 0.775, 0.077, -0.2263, 0.33, 0.0, 0.33, 0.33, 0.0
8254,"They are such tiny creatures, how do they manage to take up the entire bed https://t.co/AqhUtyhkWp",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8255,Can anyone confirm to me which Damselfly this is please. I do get bamboozled by these tiny creatures. @BTO_GBW @Natures_Voice @BDSdragonflies @Butterfly_bros @NatureUK @Britnatureguide https://t.co/5rzlvlE2Ff,0.12, 0.769, 0.111, -0.0516, 0.0, 0.5, 0.0, 0.5, 0.0
8256,"Wrote this a few months ago inspired by a tiny snail crawling on my window. Do you like making the tiny creatures your friends? 🥰
#amwriting #poetrycommunity #poetry #WordPress #bloggerlife #naturelovers #writerscommunity

https://t.co/LEND98B302",0.0, 0.694, 0.306, 0.8316, 0.0, 0.0, 0.67, 0.33, 0.0
8257,Tiny Creatures Episode 6 Deconstruction Part II https://t.co/6X91Tcs8Dg via @SueColetta1 https://t.co/iMRsOSUSyV,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8258,"Tiny Creatures Episode 6 Deconstruction Part II: https://t.co/2fDIb3fOW6

#TinyCreatures #WritingCommunity #writetip https://t.co/J155D0zTxs",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8259,"@PonchoRebound If you think that your tweets are true, then I see you’ve been visited by Queen Mab. She’s the fairy’s bot of tweets, and she appears no bigger than four characters in a reply. She’s drawn in her carriage by a team of tiny creatures across men’s keyboards as they tweet.",0.043, 0.902, 0.055, 0.1531, 0.0, 0.5, 0.0, 0.25, 0.25
8260,"@HavokRose Oh that shows so good!
The behind the scenes stuff is also really cool.
There’s another I’m watching atm called Tiny Creatures which is about really smol aminals and they look hella cute, see if you aren’t sold by episode 1 like I was ;)
Kawaii &lt;3",0.0, 0.758, 0.242, 0.9085, 0.1, 0.1, 0.3, 0.2, 0.3
8261,Tiny Creatures Deconstruction Part II https://t.co/mgf7VJZPWa @killzoneauthors #WritingCommunity #writetip,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8262,Tiny Creatures Episode 6 Deconstruction Part II https://t.co/PVmyTvVZJs,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8263,@lceCreamSocial it satisfies a person’s primal urge to nurture tiny creatures to life and then immediately devour them,0.0, 0.729, 0.271, 0.6369, 0.0, 0.5, 0.5, 0.0, 0.0
8264,@meliktepaul @Datsadbitch18 Those tiny creatures min areguachu bena😭😭,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8265,"#TinyCreatures is an animal drama designed to engage families &amp; younger audiences. Captured in a completely safe &amp; controlled way, animals were filmed separately then overlayed to portray the epic drama that exists between predator &amp; prey. #Netflix 
https://t.co/NNmVVJNnIv",0.0, 0.847, 0.153, 0.6801, 0.0, 0.25, 0.25, 0.0, 0.5
8266,"Trust us. You could get lost in this thread about the tiny creatures on the surface of the sea, and you'll be glad if you do! https://t.co/YRjbdSE9U3",0.07, 0.73, 0.2, 0.6476, 0.0, 0.33, 0.33, 0.33, 0.0
8267,Tiny Creatures Deconstruction Part II https://t.co/v2o7JHXKdw,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8268,@netflix we are big Tiny Creatures fans #maltipoo #tinycreatures #netflix https://t.co/25Pu2Xqfba,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8269,"I watched Tiny Creatures and thought it is a pretty good new series, I’m always amazed how nature films are done? They lure animals tech allows camera with sensor on cables,  hovering. 

Here are a few grown-up documentaries &amp; Story I highly recommend. https://t.co/9BPqNkho9l",0.0, 0.743, 0.257, 0.902, 0.12, 0.12, 0.25, 0.12, 0.38
8271,"Tiny creatures on Netflix pissed me off, why are the fucking around with these animals let them be!!!!",0.24, 0.76, 0.0, -0.7482, 0.33, 0.0, 0.33, 0.33, 0.0
8272,So I’m watching Tiny Creatures on Netflix. They really put this poor Kangaroo rat through some shit!,0.343, 0.657, 0.0, -0.8337, 0.0, 0.0, 0.0, 0.25, 0.75
8273,That Owl episode of Tiny Creatures is so hopeful. I love this show.,0.0, 0.534, 0.466, 0.8664, 0.0, 0.0, 0.33, 0.33, 0.33
8276,"what tiny creatures!
[#haikyuu #ハイキュー #miyaosamu #miyaatsumu] https://t.co/Z9SgKZmoHZ",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8277,This tiny creatures who have to live with the consequences of their personalities.,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8278,I just added Tiny Creatures to my library! #tvtime https://t.co/x6QoIk2JyM https://t.co/lfKrn0h0sd,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8279,Put on Tiny Creatures because I wanted to watch a soothing nature documentary before bed not realising I was once again going to be reminded of @netflix shitty record of glorifying animal abuse. @AmericanHumane how did you sign off on this?,0.171, 0.703, 0.125, -0.4767, 0.0, 0.5, 0.0, 0.33, 0.17
8280,UMMM I started Tiny Creatures on Netflix thinking it would be about cute ass little animals and the first scene is a kangaroo rat mom sacrificing herself to save her baby from a snake and now I’m crying 😪😭,0.151, 0.708, 0.142, -0.1027, 0.0, 0.25, 0.25, 0.0, 0.5
8281,"Tiny creatures far below, which of you'll be first to go?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
8282,Go watch tiny creatures on Netflix. This scorpion mouse and a scorpion are having an epic fight. I think joe rogan needs to be commentating this,0.102, 0.898, 0.0, -0.3818, 0.0, 0.0, 0.0, 0.33, 0.67
8283,Shout to the #sugarglider stunt double on the Louisiana episode with the flying squirrel. I see you! #TinyCreatures @netflix,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
8284,"[Today's Twitch laugh]

Artist 3 hours drawing: Ahhh pretty anime girls and cute tiny creatures in pastel tones

Artist: Ok done drawing now, let's play Fall Guys!

Artist 30 sec into the game: MOVE OUT OF MY WAY! FUCKING OWL!! DUOLINGO ASS!",0.074, 0.69, 0.236, 0.8022, 0.0, 0.38, 0.38, 0.12, 0.12
8285,@liebsmakesstuff OH OH um Tiny Creatures,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8286,"if ya'll need some instant joy rn go watch tiny creatures on netflix!!! i'm experiencing a rollercoaster of emotions, 10/10",0.0, 0.794, 0.206, 0.6884, 0.0, 0.0, 0.0, 0.5, 0.5
8287,When your fighter isn't playing and then you split the party bc ... We're not smart ... So your ranger/rogue is left alone with 15 tiny creatures and your 3 spellcasters are trying to climb down a rope...,0.149, 0.741, 0.11, -0.1406, 0.0, 0.5, 0.0, 0.5, 0.0
8288,"hi heres a suggestion 
dont watch tiny creatures its all staged
@rinrobi_ helped debunk it, and the other thing is that the lighting does NOT add up to the actual bg lighting",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.75
8289,"@smithben Niblings are tiny creatures in Tove Jansson's Moomin books that eat everything, so this headline conjured up an odd image.",0.108, 0.892, 0.0, -0.3182, 0.0, 0.5, 0.0, 0.5, 0.0
8290,@netflix tiny creatures 🤩 😮 😯 100 speechless,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8291,I just added Tiny Creatures to my library! #tvtime https://t.co/j1O5Bc0Qpb https://t.co/2VgHdFsHAq,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8292,I've just watched episode S01E01 of Tiny Creatures! #tvtime https://t.co/2JKpOZY9mJ https://t.co/DLy8Bd2yoI,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
8293,"Would recommend Tiny Creatures on Netflix. An unexpected treat, lol, hilarious",0.0, 0.395, 0.605, 0.8658, 0.0, 0.25, 0.5, 0.0, 0.25
8294,"TINY CREATURES on NETFLIX. 

there may still be hope for 2020",0.0, 0.775, 0.225, 0.4404, 0.0, 1.0, 0.0, 0.0, 0.0
8295,tiny creatures on netflix is my new fav show,0.0, 0.727, 0.273, 0.4588, 0, 0, 0, 0, 0
8296,Calories are just little tiny creatures that live in your closet and sew your clothes a little bit tighter every night.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8297,#TinyCreatures on Netflix is my new fave 😍🐭🐹🦉🐿🐀,0.0, 0.633, 0.367, 0.4404, 0, 0, 0, 0, 0
8298,All Tiny Creatures - All Die Out,0.438, 0.562, 0.0, -0.5994, 0, 0, 0, 0, 0
8299,When 2020 continues its gifts with an overflowing septic tank the only thing to do is open the wine and watch Tiny Creatures on Netflix. 🦉 🐁,0.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.75
8300,"Hello Everyone,
Award-winning #cinematographer, Mr. Jonathan Jones who films nature’s wildlife in various parts of our world. Best known for #Netflix '#TinyCreatures'. Mr. Jones discusses the joys and dangers of his career.
https://t.co/TBp9bCFpce
#ReedPopMetaverse",0.085, 0.718, 0.197, 0.6369, 0.0, 0.67, 0.0, 0.0, 0.33
8301,Started watching Tiny Creatures and we open the scene with mommy kangaroo rat sacrificing herself?! 😭 I don’t think I can continue,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.67
8302,.@netflix my cat is obsessed with Tiny Creatures https://t.co/w0plsfekQn,0.195, 0.805, 0.0, -0.1779, 0, 0, 0, 0, 0
8303,"I have a #Camponotus worker #ant with smooshed tergites exposing her innards.

She's running around with a limp like normal.

She's drinking honey and her stomach is expanding outside of her body.

How incredibly resilient are these tiny creatures?

#accidentalHoneypotAnt",0.057, 0.874, 0.068, 0.1027, 0.0, 0.5, 0.0, 0.0, 0.5
8304,Tiny Creatures on Netflix is laughably ridiculous.,0.258, 0.515, 0.227, -0.0772, 0, 0, 0, 0, 0
8305,"Lady Jodie McSatan, tired of the Tiny Creatures documentary on Netflix, chooses to bark at her adopter. 😈🐿🐄 #LadyJodieMcSatan #Heathendoggo #Satansquirrelcow https://t.co/ciXsiWNGDM",0.146, 0.854, 0.0, -0.4404, 0, 0, 0, 0, 0
8307,"@halciber @MatteoPoppy @catturd2 Exactly, we can not have these cute tiny creatures misbehaving. 😆",0.393, 0.607, 0.0, -0.6346, 0.0, 0.0, 0.33, 0.67, 0.0
8308,Peppa Pig Tiny Creatures https://t.co/eD37xOnzZ0,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8309,"Netflix's ""tiny creatures"": kangaroo rat
me: MUAD'DIB",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8310,"Bro, Tiny Creatures really out here having me rooting and caring and having an anxiety attack about a kangaroo mouse surviving it’s first 24hrs alone in the first episode😭🤧",0.193, 0.653, 0.153, -0.1027, 0.0, 0.14, 0.0, 0.43, 0.43
8311,"this Tiny Creatures show on Netflix starts like a normal nature documentary and then turns into basically a more sedate Thunderbolt Fantasy, only with animal actors
https://t.co/k2hJBAlHtu",0.0, 0.906, 0.094, 0.3612, 0.0, 0.4, 0.0, 0.0, 0.6
8313,@smallthingsido tiny creatures!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8314,The first episode of Tiny Creatures is the most tense western film I’ve ever seen.,0.161, 0.839, 0.0, -0.4005, 0.0, 0.0, 0.0, 0.25, 0.75
8315,I've never rooted so hard for any kind of rodent since watching Tiny creatures. https://t.co/x3ADYorpqy,0.118, 0.882, 0.0, -0.2183, 0.25, 0.25, 0.25, 0.0, 0.25
8316,"i’m high as hell, watching tiny creatures on netflix and i swear to god if something snatches this lil kangaroo rat, i’m calling corporate.",0.208, 0.717, 0.075, -0.5719, 0.25, 0.25, 0.0, 0.0, 0.5
8317,Tiny creatures on Netflix is so cute. Dramatic af. Love it.,0.0, 0.527, 0.473, 0.8429, 0.0, 0.0, 1.0, 0.0, 0.0
8318,"Soldier on, baby kangaroo rat. Soldier on. #TinyCreatures",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8319,Amen! I’m watching this going “What the f—-??” #TinyCreatures https://t.co/dEjI3LihMf,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
8320,Tiny Creatures of Netflix is fucking insane.,0.333, 0.667, 0.0, -0.4576, 0.0, 0.0, 0.5, 0.0, 0.5
8321,All Tiny Creatures - All Die Out,0.438, 0.562, 0.0, -0.5994, 0, 0, 0, 0, 0
8322,All Tiny Creatures — Quickest Cut,0.344, 0.656, 0.0, -0.2732, 0, 0, 0, 0, 0
8323,My cat loves Tiny Creatures on @netflix,0.0, 0.575, 0.425, 0.5719, 0.0, 0.0, 1.0, 0.0, 0.0
8324,Tiny Creatures is so good! Nature doc meets special effects and realistic fictional plot.,0.0, 0.641, 0.359, 0.7739, 0.0, 0.25, 0.25, 0.0, 0.5
8325,@_YuukoKanoe cute tiny creatures,0.0, 0.4, 0.6, 0.4588, 0.0, 0.0, 1.0, 0.0, 0.0
8326,what if we were like the flying squirrels from Tiny Creatures ahah,0.0, 0.815, 0.185, 0.3612, 0, 0, 0, 0, 0
8327,"@Hardogsnight @MaryanneChisho2 That is the idea of putting a bell on a cat. Domestic cats kill, but don’t eat, song birds &amp; other tiny creatures. 
It’s a responsibility to bell your cat if you let it outside. 
It’s also not safe for the domestic cat to be out. They get attacked by feral cats &amp; other animals🐹",0.175, 0.825, 0.0, -0.8738, 0.14, 0.29, 0.0, 0.43, 0.14
8328,"@GhPascal Just started watching Tiny Creatures, right at this moment 😝",0.0, 1.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.0, 0.33
8329,"Watching #tinycreatures on @Netflix &amp; PetitePaco says she wants a pet hawk, to which TinySpiral replies, “no pet hawks! I’m not going to be responsible for cleaning it’s feathers!”  I didn’t realize that’s the biggest concern with pet hawks...

#kidssayoftheday",0.0, 0.917, 0.083, 0.4374, 0.0, 0.4, 0.0, 0.2, 0.4
8330,The editing in Tiny Creatures on Netflix is really masterful. I really don't know how they did it. The fight scene with the mouse and scorpion looks 100% real... And terrifying!,0.191, 0.809, 0.0, -0.7644, 0.0, 0.0, 0.0, 0.6, 0.4
8331,"might be getting some art supplies in the mail today...if so, I can finally continue with my tiny creatures sculpture series...",0.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0
8332,I started watching Tiny Creatures on Netflix and I never thought I would be this emotional invested. Now I have to watch this whole damn series to make sure the hamster makes it home okay! 🐹🌎💜,0.075, 0.751, 0.174, 0.3699, 0.0, 0.3, 0.0, 0.4, 0.3
8333,@DivineOps Here is one of our cats watching Tiny Creatures https://t.co/hwoHQ1ZVuC,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
8334,"Tiny ""creatures"" doing creepy things in Ohio. https://t.co/QA1IYrdCQV",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
8335,"@HellsNuncio I am nestled in the woods, and God's tiny creatures inspire so much hope in me every day. I never considered insects to be important to mental health, but I now see they are",0.0, 0.827, 0.173, 0.5912, 0.0, 0.29, 0.43, 0.14, 0.14
8336,Tiny Creatures on @netflix is a bit too scripted. 5 minutes in and you’re thinking to yourself man that Kangaroo Rat really had it’s balls almost chopped off.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
8337,"I could sit at this one patch of flowers all day, watching the tiny creatures who come to visit. This was all within about ten minutes this morning. #InverteFest https://t.co/Nu8Mm6GhGb",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
8339,"My tiny tour guide: ""Welcome to @intakaisland !! The best kept secret of @centurycity_za "" 🦀

#intakaisland #tinycreatures #lookdown #caperivercrab #shuffleleftshuffleright https://t.co/9Q5wStJhrL https://t.co/RVkBxQvMYr",0.0, 0.724, 0.276, 0.6369, 0.0, 0.0, 0.0, 0.0, 1.0
8340,Get high and watch tiny creatures on Netflix shit is crazyyyyy,0.265, 0.735, 0.0, -0.5574, 0.0, 0.33, 0.0, 0.0, 0.67
8341,@psychesemantic I had so many tiny creatures who needed water.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8343,Siusplau mireu TINY CREATURES a netflix pur showtime,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8344,watching tiny creatures on netflix just pissed me off,0.344, 0.656, 0.0, -0.6369, 0.5, 0.0, 0.0, 0.0, 0.5
8345,The Arizona episode of #TinyCreatures on Netflix is the best 25 minutes of TV I’ve seen all year 🙌🏻🏆 this show is glorious 😂,0.0, 0.693, 0.307, 0.8555, 0.0, 0.0, 0.0, 0.5, 0.5
8346,"Wow, the #TinyCreatures skunk and hamster episodes have me on the edge of my seat.",0.0, 0.774, 0.226, 0.5859, 0.0, 0.0, 0.0, 0.67, 0.33
8347,I’m sorry but everyone involved in the making of Netflix’s “Tiny Creatures” needs to seriously reevaluate their career choices,0.167, 0.833, 0.0, -0.296, 0.25, 0.25, 0.0, 0.5, 0.0
8350,Believing there is Whom created the Earth &amp; the heavens and the Sun &amp; stellites gives no option but fear of Him. Such tremendous creatures exemplify humans are nothing but tiny creatures. It ain't a heavy task for Him to make us none as we were before if He wills.,0.113, 0.823, 0.064, -0.5499, 0.0, 0.14, 0.0, 0.43, 0.43
8351,@MsJacksonnnnnn I love that she loves “tiny creatures” 😭🥺💗😂,0.0, 0.275, 0.725, 0.836, 0.0, 0.0, 1.0, 0.0, 0.0
8352,@Jayceeeteee Avery is obsessed with river monsters and tiny creatures. I bet she'd love this show lmao,0.078, 0.55, 0.372, 0.8126, 0.0, 0.5, 0.5, 0.0, 0.0
8353,"Tiny creatures far below, which of you'll be first to go?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
8354,Calories are just little tiny creatures that live in your closet and sew your clothes a little bit tighter every night during quarantine.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8355,Why are we putting this kangaroo rat through Hell?!!! #TinyCreatures,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8356,When the barn owl sees the mouse in the burned barn. “So we meet again.” #TinyCreatures @netflix https://t.co/JLaXGaZA8f,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8357,I’ve never been more invested in a kangaroo mouse. Thanks Tiny Creatures @netflix,0.0, 0.775, 0.225, 0.4404, 0, 0, 0, 0, 0
8358,Tiny Creatures on @netflix is too much,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8359,Tiny creatures on Netflix is 😙👌,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8360,I fucking love this burrowing owl on Tiny Creatures. @netflix,0.0, 0.609, 0.391, 0.6697, 0.0, 0.0, 1.0, 0.0, 0.0
8361,"After hearing @TAPSTRIMEDIA talk about Tiny Creatures on @netflix, since it's the first week of school we're having a family TV night and this show is just amazing.",0.0, 0.863, 0.137, 0.5859, 0.0, 0.0, 0.0, 0.0, 1.0
8362,It's called Tiny Creatures...just caught the name! https://t.co/6EJU8X8Y76,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8364,"What is up with this show Tiny Creatures on Netflix? And why am I so angry about it?!

It's scripted animal abuse and I put it on thinking it would be cute to watch with my kid.",0.206, 0.726, 0.068, -0.796, 0.14, 0.14, 0.29, 0.14, 0.29
8365,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/wJg82iPDRL",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8366,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/Xe9XGBUPb4",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8367,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/0RnmZt8ZoO",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8368,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/nYb8tpbwsv",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8369,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/iagzPVdfTb",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8370,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/ZOPmGQqZOu",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8371,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/iTUf5x08kJ",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8372,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/T5xt35V9mB",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8373,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/xhpC69a0aK",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8374,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/tB2tHzukkw",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8375,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/NY7N0WoMVG",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8376,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/zIQsMcp6mA",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8377,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/mttR50PY1P",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8378,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/PHJ0ZrpnqH",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8379,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/lZcDINQRlV",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8380,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/VxkuLvibsJ",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8381,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/yKRkh7IDRr",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8382,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/v2iAdHsJo2",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8383,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/80Fdr7qAdk",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8384,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/akM9mG0A4g",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8385,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/oUQfMZfmAd",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8386,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/wVyVdekpbn",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8387,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/VS9VCwpuXM",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8388,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/MyuIxp3fj7",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
8389,"A talented photographer is capturing some amazing closeups of tiny creatures, a sunflower maze has been planted near the Fukushima nuclear disaster site in Japan to help absorb radiation, wolverines have returned to Mount Rainier National Park in... https://t.co/qJCxehNPAB",0.087, 0.704, 0.209, 0.6908, 0.0, 0.14, 0.29, 0.14, 0.43
