,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
4110,Dell XPS 15 review: too hot to handle... https://t.co/YwiV7A7xi1 via @Verge,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4111,Too hot to handle!! 🔥🔥🔥 My screen is on fire. What a chemistry you both share @kkundrra @itsmetejasswi Can’t take my eyes off each scene. #RulaDetiHai such a heart touching song. Commendable job. #TejRan ❤️ #Desimusicfactory 🔥🔥❤️❤️ https://t.co/emKV4H6gl3,0.096, 0.834, 0.071, -0.1984, 0.0, 0.33, 0.17, 0.5, 0.0
4113,Dell XPS 15 review: too hot to handle https://t.co/DlFYf5QJEY [@Verge],0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4114,Keep eyes pealed locals 🤬🤬 make it too hot to handle!! https://t.co/Rbp71SSdLU,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4115,"SEEKING VIRGINS FOR A DATING SHOW! Also considering non-virgins that have abstained for a period of time. Doron Ofir Casting (Too Hot To Handle, First Dates, Jersey Shore) for the first time ever is searching the globe for singles, who are looking for love. noalibimedia@gmail.com https://t.co/SHHOZVFc14",0.0, 0.903, 0.097, 0.6696, 0.0, 0.14, 0.14, 0.29, 0.43
4116,"Title: “too hot to handle""

Downsides: “Loud and hot”, “Bad battery life""

Rating: 8.5/10

🤨 https://t.co/T827iHjfAY",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
4119,"Too hot to handle, are you ready to tame Seounhyeon,  with such a young  and wild  cub, his handsome barefaced,  his sexy chest his heart abs  his  and his masculine  back,  whaaa yah that's right too much  to handle his sexiness https://t.co/1Z24vc8jTj",0.0, 0.807, 0.193, 0.8442, 0.0, 0.17, 0.33, 0.33, 0.17
4120,"Breaking Bad season 3 is too hot to handle for me...
Crazy.",0.396, 0.604, 0.0, -0.7096, 0.0, 0.25, 0.0, 0.5, 0.25
4121,Im too hot to handle no s/o can co op with me https://t.co/OIy9cOWeFH,0.155, 0.845, 0.0, -0.296, 0.0, 0.0, 0.0, 1.0, 0.0
4122,"Nathan on ‘Too Hot to Handle’ S3 has 3 forms of communication: 

1. Seven-words or less sentence
2. A laugh 
3. A smile followed by a laugh",0.0, 0.639, 0.361, 0.8473, 0.0, 0.0, 0.5, 0.5, 0.0
4123,"""Some lawmakers are concerned about introducing unpredictable elements into their races,"" ??? More people voting would be too hot to handle? https://t.co/qB9efStGat via @njmonitor",0.0, 1.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.2
4124,Dell XPS 15 review: too hot to handle https://t.co/AFUiEzxSdr,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4125,@AMYLU1 @hatfieldvmccoy @ThesecretFinn The reunion party had lots of drama including the too hot to handle cross over.,0.0, 0.838, 0.162, 0.4019, 0.33, 0.0, 0.0, 0.67, 0.0
4126,Nah Stray Kids are visual kings they're too hot to handle 🥵,0.123, 0.877, 0.0, -0.1027, 0.0, 0.0, 0.5, 0.5, 0.0
4127,@RedBeardRey It truly is trash tv but it’s good at the same time lol that’s how I feel about too hot to handle,0.0, 0.655, 0.345, 0.8591, 0.33, 0.0, 0.33, 0.33, 0.0
4128,@sweetloverper tw said your lips are too hot to handle,0.0, 1.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.33, 0.33
4129,@93s__z too hot to handle melek💖,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4130,Dell XPS 15 review: too hot to handle https://t.co/SrQVo32C76 @verge https://t.co/sYFxS3WTAJ,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4131,Every guy on too hot to handle https://t.co/ItKjXjNkhk,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4132,Dell XPS 15 review: too hot to handle https://t.co/QtSel7hoZz https://t.co/DGXggRQquc,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4133,"""... this gem of a book that had me laughing throughout. Overall a damn good read.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
➡️ https://t.co/Jt15XIcFB9 
#scifi #comedy #action
@askole https://t.co/ynvfyHhVRi",0.197, 0.632, 0.171, -0.3291, 0.0, 0.33, 0.33, 0.33, 0.0
4134,Dell XPS 15 review: too hot to handle https://t.co/M6ApM8eASM #metabloks,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4135,Dell XPS 15 review: too hot to handle https://t.co/ZbJgPQjnw2,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4136,Dell XPS 15 review: too hot to handle https://t.co/aRbqrBoxb5,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4138,@charmedbyhiba They were just too hot to handle for Hallmark. That's the only reason and explanation i'll accept.,0.0, 0.86, 0.14, 0.3818, 0.0, 0.0, 0.0, 1.0, 0.0
4139,"too hot to handle❤️‍🔥

#MelisaAslıPamuk https://t.co/6g0T7ynmQU",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4140,DAMN !! THIS GIRL TOO HOT TO HANDLE 🔥🔥 https://t.co/nrqhzdUDYt,0.278, 0.722, 0.0, -0.4019, 0.0, 0.0, 0.0, 0.5, 0.5
4142,"My 1st edit don't give me gaffe 🥺🥲
But I had to do it coz they are “Too hot to handle, too cold to hold!” ... 

‍𝑻𝒆𝒋𝑹𝒂𝒏 𝑿 𝑫𝒂𝒅𝒅𝒚 𝒊𝒔𝒔𝒖𝒆𝒔 

#warning 
#toosteamy 
#TejRan 
#RulaDetiHai https://t.co/Fc4rjIecAw",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
4143,"Dell XPS 15 review: too hot to handle
https://t.co/OtPmgueMa4",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4144,@anqatrades You wish babe I'm too hot to handle,0.0, 0.722, 0.278, 0.4019, 0.0, 0.0, 0.0, 1.0, 0.0
4145,"Still a work on progress 

Ahh Monty wearing stockings is just too hot to handle😩🤌

#montygator #montyfnaf #fnafsecuritybreachfanart https://t.co/lWAsSkFsnO",0.0, 0.833, 0.167, 0.4215, 0.0, 0.67, 0.0, 0.33, 0.0
4146,Dell XPS 15 review: too hot to handle https://t.co/hUX9Up8RQh,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4147,Dell XPS 15 review: too hot to handle https://t.co/YbUOQlLsxt,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4148,"Dell XPS 15 review: too hot to handle

Dell is pushing the limits of the XPS 15’s slim chassis

https://t.co/voM6KljS7O",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
4149,@aksharao22 Too hot to handle!! 🔥🥵,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4150,Too hot to handle 🥵🥵🔥 https://t.co/Yrt4puvick,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4152,@jacksparr0w__ you looking too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4153,@doempthy this man idk he’s just too hot to handle,0.149, 0.851, 0.0, -0.1027, 0.0, 0.0, 0.0, 1.0, 0.0
4154,Dell XPS 15 review: too hot to handle https://t.co/YxYDmBR1S2,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4155,Dell XPS 15 review: too hot to handle https://t.co/3bcSSCfWrI https://t.co/fKljt6wx81,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4156,Dell XPS 15 review: too hot to handle https://t.co/euAx4CudHd https://t.co/nS2sCClsG8,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4157,Dell XPS 15 review: too hot to handle https://t.co/xLtNXjQvTT https://t.co/ZaXOnqI24D,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4158,"TOO HOT TO HANDLE
❤️🔥❤️🔥

#RulaDetiHai #TejRan https://t.co/cVDbRc1y3q",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4159,"""Absolutely love these books. A very talented writer with witty humor and very good stories.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
➡️ https://t.co/duPOyGcJGU 
#scifi #comedy @askole https://t.co/La3e8mAKes",0.156, 0.593, 0.251, 0.4576, 0.0, 0.25, 0.5, 0.25, 0.0
4160,"@LargeWlarge63 @DeborahMeaden @DMBRICH @BorisJohnson There's at least 7empty houses in just the one little terraced street I live. TheOwners should face a tax so severe they rent 'em out at reasonable rates, do 'em up so folk will rent 'em or sell 'em because they're too hot to handle. Maybe then we'd house more homeless&amp;refugees.",0.071, 0.929, 0.0, -0.5214, 0.0, 0.0, 0.0, 1.0, 0.0
4161,Dell XPS 15 review: too hot to handle https://t.co/FKGtWo5CKp,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4162,"New post: ""Dell XPS 15 review: too hot to handle"" https://t.co/kCbPAxqrtk",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4163,Have you watched Too Hot To Handle?😂 https://t.co/zW36sPdNM5,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
4164,"What is this behaviour.
We are still not over mv and these bombs are just 🔥🔥
Ek kaam karo maar hi do kyuki this is too hot to handle . 
#tejran
#TejasswiPrakash
#KaranKundrra
#RulaDetiHai
https://t.co/peRzQApgyJ",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4165,Dell XPS 15 review: too hot to handle https://t.co/l1GCWaHZ6U https://t.co/ZhwkE3jzls,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4166,"Dell XPS 15 review: too hot to handle: Dell is pushing the limits of the XPS 15’s slim chassis 

The XPS 15 is still loud, still hot, and still good.  

It is not as powerful, and it is not as efficient as the 16-inch MacBook Pro. But when it comes to… https://t.co/JxpJ36aLtB https://t.co/uux1WWqnZA",0.06, 0.904, 0.035, -0.0982, 0.0, 0.17, 0.17, 0.33, 0.33
4167,Dell XPS 15 review: too hot to handle https://t.co/k5Pi1WNQ0c,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4168,"Now I get it.
Why there are so many BTS videos popping up.
It would be too hot to handle if they would have added in the original song.
#TejRan",0.0, 0.922, 0.078, 0.3182, 0.0, 0.5, 0.0, 0.5, 0.0
4169,Dell XPS 15 review: too hot to handle https://t.co/Uk9aBNOjuH,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4170,"Too hot to handle🔥🥵
#tejran #RulaDetiHai https://t.co/a403rgEr9C",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4171,Dell XPS 15 review: too hot to handle https://t.co/AXCZyxOSNa https://t.co/PyxSPV22Mo,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4172,Dell XPS 15 review: too hot to handle - https://t.co/InvuOIkjIF https://t.co/ILyFnVZzm8,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4173,Dell XPS 15 review: too hot to handle https://t.co/m9FXlKLQ1o,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4174,Dell XPS 15 review: too hot to handle https://t.co/uDh5opHnIl https://t.co/LPoD0OFP4c,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4175,"I was enjoying delhi winters.. Then this happened
@kkundrra I blame you 
This is too hot to handle 

#Tejran 🧿
#RulaDetiHai 
#Toohot
#Toosteamy https://t.co/J6LyidVmOy",0.121, 0.707, 0.172, 0.25, 0.0, 0.0, 0.5, 0.5, 0.0
4176,"THOSE BTS REELS ARE TOO HOT TO HANDLE 

#TejRan #RulaDetiHai https://t.co/ksbpPFWvnB",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4177,"Focus on streaming please!!! Reels kahin nhi ja rhe!🙏♥️🥺 Ik they’re too hot to handle but today song first🤧

#KaranKundrra  #TejRan #RulaDetiHai #LockUppWithKaran #TejasswiPrakash 
RULA DETI HAI OUT NOW",0.0, 0.891, 0.109, 0.4249, 0.0, 0.0, 0.0, 1.0, 0.0
4178,Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4179,Too hot to handle https://t.co/AZBYW4hX0T,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4180,@x1x2x3xc too hot to handle w your eyes,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4181,"OMG Karan ka new reel is just 🔥🔥🔥🔥🔥🔥🔥 Too hot to handle

#RulaDetiHai 
#TejRan",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
4182,"Sometimes things are too hot to handle. Creative from MCL always comes up with something challenging which was well conceived by the Director Amena Khan
Presenting Hot N’ Crispy burger tvc with extra spice that is too hot to handle
#TheCrewFilms #25years #everythingispossible https://t.co/4BMReJKwBS",0.0, 0.852, 0.148, 0.6808, 0.0, 0.12, 0.0, 0.5, 0.38
4183,"@McFaul Capital never cares how stability is reached. Capital has no morals. It’s psychotic.

But Putin’s actions and world response are too hot to handle. That’s a blow to Putin’s ambitions. 

Can we keep our resolve?

Developing alternatives to Russian energy demand would do it.",0.103, 0.75, 0.147, 0.4871, 0.0, 0.64, 0.0, 0.27, 0.09
4184,@notjaeyunshi__ wow ig your too hot to handle 🔥🔥,0.0, 0.612, 0.388, 0.5859, 0.0, 0.0, 0.0, 0.5, 0.5
4186,"#Truth Truth (Too Hot To Handle) Bio, Net Worth, Wiki, Age, Height, Girlfriend https://t.co/5Y7N5PliNA",0.0, 0.704, 0.296, 0.4939, 0.25, 0.5, 0.0, 0.25, 0.0
4187,"Too Hot to Handle.
https://t.co/jSyS2Z0jAB  #IStandWithPutin | #EternalRestWithGod | #Engineer | #RigathiTosha |",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4188,Someone in my dream said that I'm too hot to handle but can't remember who said it. Really hates when brain does this,0.16, 0.784, 0.056, -0.5844, 0.0, 0.0, 0.0, 0.5, 0.5
4189,@GuruOfficial swag is too hot to handle 🔥🥵 #PunjabiyanDiDhee #GuruRandhawa https://t.co/QXYywZeXr6,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4190,"Because they were too hot to handle, he worry about us 😂 https://t.co/wzU1nBZuQL",0.209, 0.791, 0.0, -0.4404, 0.0, 0.0, 0.0, 1.0, 0.0
4191,"Too Hot To Handle 🤍🧡 @gulfkanawut 

GULF KANAWUT 

#SlimconceptXGulf https://t.co/HENbomiupA",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4193,"Ritu Varma Is Too Hot To Handle In These Pictures In Chilli Red Dress
#RituVarma #KannumKannumKollaiyadithaal #tollywood #kollywoodcinema  #TollywoodActress #kollywoodcinema #kollywoodactress #ritu 
https://t.co/TgDB2sg1yb",0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0
4194,Too hot to handle 😩 https://t.co/BjNl3nM4iJ,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4195,@MellowDramaaaa Is it good? I'm looking for the next great reality show after Too Hot to Handle,0.0, 0.667, 0.333, 0.7906, 0.0, 0.0, 0.67, 0.33, 0.0
4196,@SaharaReporters Because the drug case here is too hot to handle 🤣 too close for the comfort of our leaders. Uhh.,0.0, 0.878, 0.122, 0.3612, 0.0, 0.0, 0.33, 0.67, 0.0
4197,"Too hot to handle boss 🔥🔥🥵🥵🥵🥵

#TejRan #RulaDetiHai #KaranKundrra #TejasswiPrakash https://t.co/shVAoX8VmX",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4199,@mossbinch cant bring myself to watch it because too hot to handle brazil was entirely too much for me,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33
4200,@aimanchaudhri1 Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4201,"@ChauSidara Mf! Husband Revealed💀
He is too hot to handle✋🏻😩 https://t.co/HaK5nE3Y85",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4202,"@thatkindbitch its just like their dream comes true.shirtless sunny and teja in bikini 🥵🥵
too hot to handle
their chemistry omg 🥵🥵🥵
#TejasswiPrakash 
#TejaTroops",0.0, 0.687, 0.313, 0.743, 0.0, 0.2, 0.2, 0.2, 0.4
4203,@aroundtheduang 🔥🔥🔥too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4204,@101strk wow too hot to handle 🥵,0.0, 0.513, 0.487, 0.5859, 0.0, 0.0, 0.0, 0.5, 0.5
4205,@KethikaSharmaa Too hot to handle ☺️,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4206,"Riyaz Aly @_riyaz_aly you are too hot to handle
#Riifam #riyazishere 
WELLCOME RIYAZ ALY https://t.co/lxGVDHtV0j",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4208,"This is actually too hot to handle 🔥🥵🥵

🔗https://t.co/lqRn9DNJci

#TejRan #RulaDetiHaioutnow 
#KaranKundrra #TejasswiPrakash https://t.co/WpiZvdrKgv",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
4210,@engshyenshyen @how_shu You watched Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
4211,I'm listening to Heatwave - Too Hot To Handle (Mike Maurro Mix) on Delite Radio ! https://t.co/w3lSxN4eu1 heatwave.micheal jackson and lou rawls.three of the finest on this mornings legendary label - EPIC Records. We'll be smooching in the backseat on delite brecky in 30 mins.xx,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
4212,"Too hot to handle please 🥵❤️‍🔥

RULA DETI HAI OUT NOW 
#KaranKundrra #KKundrraSquad 
#RulaDetiHai https://t.co/RqlAQIfZSZ",0.0, 0.813, 0.187, 0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
4213,"No way! STOLEN
Please make this too hot to handle - SHARE pls https://t.co/9pE0o5X4gF",0.277, 0.41, 0.313, -0.2244, 0.0, 0.0, 0.0, 0.75, 0.25
4214,@UrbanAsian @Tejasswiofc2 @kkundrra @itsmetejasswi @yasserdesai @iamrajatnagpal @ranasotal @AnshulGarg80 @TonyKakkar @DesiMFactory OMG!!  Can't take my eyes off them. Too hot to handle 🥵.💕,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
4215,"MeMe in action sequences is a visual overkill 😭💉 pls too hot to handle...✋🏻🔥

#MeetAurMeet • #meetonzee 
#ShagunPandey • #ashisingh https://t.co/htYEcwrJWx",0.0, 0.902, 0.098, 0.0772, 0.0, 0.5, 0.0, 0.5, 0.0
4216,@itssheharyarrr @dinapudina_ too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4217,"@thatkindbitch plsss! 
Too hot to handle!🥵🥵🥵

#TejRan #RulaDetiHain",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4218,"Ahhh plsss! 
Too hot to handle!🥵🥵🥵

#TejRan #RulaDetiHain https://t.co/n1zjszloQs",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4219,Sensuous! Palak Tiwari’s bralette looks are too hot to handle https://t.co/8kQRgMDiHr,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0
4220,@H44MlLTON He's use to people talking shit about him all his life that's why he's more than a champion 🏆.  Too hot to handle.,0.134, 0.71, 0.156, 0.1477, 0.0, 0.25, 0.25, 0.25, 0.25
4221,@DishaFCTeam @DishPatani Too hot to handle 🔥🔥❤️😘,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4222,@tphamBU Shes too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4223,@vivimingzy Nyum nyum! Thanks for feed me mama 🥺😳 too hot to handle 🔥🔥 https://t.co/aogcNRzq7Y,0.0, 0.775, 0.225, 0.4926, 0.0, 0.0, 0.0, 1.0, 0.0
4224,@allhailbltchV Any Taehyung is too hot to handle 😄 #bts_twt,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4225,When I walk around shirtless I rlly b feeling straight outta Too Hot To Handle #TooHotToHandle,0.0, 0.746, 0.254, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0
4226,"@bblivefee2 Too hot to handle❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥

#tejran #ruladetihai",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4227,"Too hot to handle .. 🔥🔥

#RulaDetiHaiOutNow
#Karankundrra 
#Tejran https://t.co/MnwTh1no1r",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4228,@Victoriiaa_Annn not yet I'm on too hot to handle rn 😎,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4229,@newsmax Well he might if the suppression of America &amp; it's NATO powered friends goes too hot to handle for him... Cornering a mad bull from every side won't do any good... If he uses then there will be burning hell in some of European countries for sure...!!,0.154, 0.751, 0.095, -0.6351, 0.3, 0.2, 0.2, 0.3, 0.0
4230,"To avoid any risk of accidentally becoming smart, I have started watching Too Hot to Handle.",0.328, 0.539, 0.132, -0.4588, 0.0, 0.0, 0.0, 0.5, 0.5
4231,"Too hot to handle 🔥

BB CHART DOMINATOR JIN 

Listening to most mentioned OST #Yours_Jin and best worldwide trending song #SuperTuna_Jin by #BTSJIN @BTS_twt https://t.co/IIjkAIoeFn",0.0, 0.819, 0.181, 0.6369, 0.0, 0.0, 0.0, 0.5, 0.5
4232,"""Wonderful, fun-filled rollercoaster ride in space.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
 #scifi #action #romance #comedy
👉 https://t.co/tXTVPZgXGr
#booktwitter #readers @askole https://t.co/kgShsC9svg",0.205, 0.679, 0.116, -0.5499, 0.0, 0.5, 0.0, 0.5, 0.0
4233,"Even if Russia takes Ukraine and fully annexes them, the region will be too hot to handle, the internal resistance will be too great. Ukraine's patriotic fervour to their independence, identity and democracy will be hard for Russia to ever feasibly overcome. Slava Ukraini! https://t.co/NeUisqa9q8",0.029, 0.881, 0.09, 0.6114, 0.17, 0.0, 0.17, 0.33, 0.33
4234,"Tum se na hopayega 🥵
Introducing our Hot N’ Crispy burger with extra spice that is too hot to handle.🔥

Try today and challenge your spice level! 
Order now: 
https://t.co/ZiuTIb1E0g

#TumSeNaHoPayega #McDonalds #HotNCrispyBurger https://t.co/YYg42EicQO",0.0, 0.948, 0.052, 0.1511, 0.0, 0.33, 0.0, 0.67, 0.0
4235,Chemistry 🔥🔥                 Intensity 🔥🔥  Too hot to handle #RulaDetiHai #KaranKundrra #TejasswiPrakash,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
4236,"@mamamoowheein @__changkyun We be too hot to handle, but too fragile we need extra care",0.0, 0.736, 0.264, 0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
4237,"Aj saaray kaam dhanday bandh...
It's #RulaDetiHai day!

Can't wait! 
And these ""too hot to handle"" pictured are not really helping! 😱🥵

#RulaDetiHai #TejRan",0.142, 0.858, 0.0, -0.4553, 0.2, 0.0, 0.2, 0.2, 0.4
4238,Every time they cry on too hot to handle I laugh 🤣 I cannot take any of them seriously. And the crying faces are just so extra.,0.251, 0.635, 0.114, -0.5106, 0.5, 0.0, 0.0, 0.5, 0.0
4239,@viralbhayani77 @kkundrra Too hot to handle ❤❤,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4240,Too Hot To Handle Season 2 Alum Nathan Webb Welcomes Daughter https://t.co/8URxURZ5dX,0.0, 0.787, 0.213, 0.4019, 0.0, 0.0, 0.5, 0.5, 0.0
4241,"It's....Too Hot.. To be handle..🔥❤

Hottie couple 4 a reasons🙈🔥❤

@kkundrra 
 @itsmetejasswi  

#Tejran https://t.co/eDvm4XbUpn",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4242,@viralbhayani77 @kkundrra Too hot to handle 🔥🔥🔥🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4243,@viralbhayani77 Daaayyyuuuummmmmm 🔥🔥🔥🔥 this is too hot to handle 🥺🥺🔥🔥🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4245,"Their eye contact 😍
Their chemistry 🙈
That hotness 🔥🔥
Ufffffffff too hot to handle 😍🙈🔥
#TejRan #RulaDetiHai https://t.co/GrvQ6bVRDD",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
4246,Too hot to handle make girls look so gullible 🥴,0.288, 0.712, 0.0, -0.5009, 0.0, 0.0, 0.0, 0.67, 0.33
4247,"They are fucking hot man
Too hot to handle
🤒🤒🤒
#TejRan #RulaDetiHai https://t.co/fCB9xOUKOM",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67, 0.0
4248,"Why is she looking like Kendal Jenner???  Too hot to handle btw!! 
#TejRanFam #TejRan https://t.co/5y7MMheVp8",0.0, 0.768, 0.232, 0.5609, 0.0, 0.0, 0.0, 1.0, 0.0
4249,A great run by @kategoodrich’s Too Hot To Handle to finish 2nd. Only horse to make ground on the inside section of the track. https://t.co/kChCY6fOXi,0.0, 0.843, 0.157, 0.6249, 0.0, 0.0, 0.33, 0.67, 0.0
